timestamp,accel_x,accel_y,accel_z,simulated_ground_truth
2026-03-15 08:00:03.762,0.00707,0.22499,0.16792,INCIPIENT_WARNING
2026-03-15 08:00:03.763,0.45145,0.44083,0.41944,INCIPIENT_WARNING
2026-03-15 08:00:03.764,0.45051,0.47651,0.25629,INCIPIENT_WARNING
2026-03-15 08:00:03.765,0.2582,0.19808,0.30367,INCIPIENT_WARNING
2026-03-15 08:00:03.766,0.40344,0.17478,0.34837,INCIPIENT_WARNING
2026-03-15 08:00:03.767,0.45747,0.08491,0.17002,INCIPIENT_WARNING
2026-03-15 08:00:03.768,-0.14131,-0.30041,-0.19657,INCIPIENT_WARNING
2026-03-15 08:00:03.769,0.57753,0.10537,0.35005,INCIPIENT_WARNING
2026-03-15 08:00:03.770,0.43659,-0.1388,0.1352,INCIPIENT_WARNING
2026-03-15 08:00:03.771,0.25268,-0.15854,0.04279,INCIPIENT_WARNING
2026-03-15 08:00:03.772,0.49761,-0.11399,0.11759,INCIPIENT_WARNING
2026-03-15 08:00:03.773,0.26865,-0.18052,0.08964,INCIPIENT_WARNING
2026-03-15 08:00:03.774,0.307,-0.12219,0.03212,INCIPIENT_WARNING
2026-03-15 08:00:03.775,0.33528,-0.25687,0.01234,INCIPIENT_WARNING
2026-03-15 08:00:03.776,-0.19296,-0.53023,-0.32947,INCIPIENT_WARNING
2026-03-15 08:00:03.777,0.09715,-0.31998,-0.10761,INCIPIENT_WARNING
2026-03-15 08:00:03.778,0.09584,-0.3111,-0.0117,INCIPIENT_WARNING
2026-03-15 08:00:03.779,-0.06752,-0.0977,-0.1762,INCIPIENT_WARNING
2026-03-15 08:00:03.780,-0.00703,-0.3634,-0.21888,INCIPIENT_WARNING
2026-03-15 08:00:03.781,-0.03423,-0.30577,-0.22989,INCIPIENT_WARNING
2026-03-15 08:00:03.782,-0.13078,-0.21848,-0.15263,INCIPIENT_WARNING
2026-03-15 08:00:03.783,-0.12552,-0.40786,-0.2174,INCIPIENT_WARNING
2026-03-15 08:00:03.784,0.26193,0.01895,0.05974,INCIPIENT_WARNING
2026-03-15 08:00:03.785,-0.39085,-0.4369,-0.47635,INCIPIENT_WARNING
2026-03-15 08:00:03.786,-0.28305,-0.17044,-0.13783,INCIPIENT_WARNING
2026-03-15 08:00:03.787,-0.37867,-0.26003,-0.26805,INCIPIENT_WARNING
2026-03-15 08:00:03.788,-0.43791,-0.13386,-0.34226,INCIPIENT_WARNING
2026-03-15 08:00:03.789,-0.25598,-0.20473,-0.18603,INCIPIENT_WARNING
2026-03-15 08:00:03.790,-0.51801,-0.19446,-0.24078,INCIPIENT_WARNING
2026-03-15 08:00:03.791,-0.49053,-0.08141,-0.33533,INCIPIENT_WARNING
2026-03-15 08:00:03.792,0.05535,0.47976,0.30513,INCIPIENT_WARNING
2026-03-15 08:00:03.793,-0.53321,0.12329,-0.21841,INCIPIENT_WARNING
2026-03-15 08:00:03.794,-0.63395,0.04887,-0.17194,INCIPIENT_WARNING
2026-03-15 08:00:03.795,-0.33522,0.3765,0.07083,INCIPIENT_WARNING
2026-03-15 08:00:03.796,-0.29267,0.29368,-0.07539,INCIPIENT_WARNING
2026-03-15 08:00:03.797,-0.2265,0.41146,-0.06469,INCIPIENT_WARNING
2026-03-15 08:00:03.798,-0.24652,0.36182,0.16412,INCIPIENT_WARNING
2026-03-15 08:00:03.799,-0.16654,0.42745,0.19068,INCIPIENT_WARNING
2026-03-15 08:00:03.800,-0.01432,0.38507,0.21589,INCIPIENT_WARNING
2026-03-15 08:00:03.801,0.21274,0.60094,0.52435,INCIPIENT_WARNING
2026-03-15 08:00:03.802,-0.01651,0.44642,0.19743,INCIPIENT_WARNING
2026-03-15 08:00:03.803,0.41685,0.33834,0.23621,INCIPIENT_WARNING
2026-03-15 08:00:03.804,0.3838,0.35831,0.37195,INCIPIENT_WARNING
2026-03-15 08:00:03.805,0.3126,0.25812,0.30284,INCIPIENT_WARNING
2026-03-15 08:00:03.806,0.4059,0.2746,0.34842,INCIPIENT_WARNING
2026-03-15 08:00:03.807,0.51218,0.12306,0.28675,INCIPIENT_WARNING
2026-03-15 08:00:03.808,-0.16251,-0.29231,-0.39683,INCIPIENT_WARNING
2026-03-15 08:00:03.809,0.63226,0.13892,0.46132,INCIPIENT_WARNING
2026-03-15 08:00:03.810,0.42649,-0.03083,0.05208,INCIPIENT_WARNING
2026-03-15 08:00:03.811,0.36657,-0.27687,0.02098,INCIPIENT_WARNING
2026-03-15 08:00:03.812,0.40247,-0.04779,0.14647,INCIPIENT_WARNING
2026-03-15 08:00:03.813,0.34388,-0.21238,0.00151,INCIPIENT_WARNING
2026-03-15 08:00:03.814,0.24697,-0.21319,-0.08421,INCIPIENT_WARNING
2026-03-15 08:00:03.815,0.30854,-0.29852,0.02192,INCIPIENT_WARNING
2026-03-15 08:00:03.816,-0.03918,-0.62906,-0.39352,INCIPIENT_WARNING
2026-03-15 08:00:03.817,-0.01124,-0.50059,-0.24385,INCIPIENT_WARNING
2026-03-15 08:00:03.818,0.4468,-0.19067,0.09608,INCIPIENT_WARNING
2026-03-15 08:00:03.819,0.07171,-0.4148,-0.23454,INCIPIENT_WARNING
2026-03-15 08:00:03.820,0.05313,-0.29258,-0.22642,INCIPIENT_WARNING
2026-03-15 08:00:03.821,-0.17338,-0.06387,-0.21128,INCIPIENT_WARNING
2026-03-15 08:00:03.822,-0.13644,-0.31442,-0.25654,INCIPIENT_WARNING
2026-03-15 08:00:03.823,-0.13799,-0.20866,-0.2607,INCIPIENT_WARNING
2026-03-15 08:00:03.824,0.02173,-0.09624,-0.01255,INCIPIENT_WARNING
2026-03-15 08:00:03.825,-0.3962,-0.35574,-0.51492,INCIPIENT_WARNING
2026-03-15 08:00:03.826,-0.33802,-0.2876,-0.2211,INCIPIENT_WARNING
2026-03-15 08:00:03.827,-0.29718,-0.22414,-0.30611,INCIPIENT_WARNING
2026-03-15 08:00:03.828,-0.47413,-0.1866,-0.46682,INCIPIENT_WARNING
2026-03-15 08:00:03.829,-0.51241,-0.15501,-0.19002,INCIPIENT_WARNING
2026-03-15 08:00:03.830,-0.52573,-0.04378,-0.24303,INCIPIENT_WARNING
2026-03-15 08:00:03.831,-0.35327,0.10041,-0.23468,INCIPIENT_WARNING
2026-03-15 08:00:03.832,0.01925,0.36044,0.25985,INCIPIENT_WARNING
2026-03-15 08:00:03.833,-0.58192,0.12924,-0.19226,INCIPIENT_WARNING
2026-03-15 08:00:03.834,-0.45592,0.25477,-0.04292,INCIPIENT_WARNING
2026-03-15 08:00:03.835,-0.31081,0.39846,0.00165,INCIPIENT_WARNING
2026-03-15 08:00:03.836,-0.24224,0.39865,0.07532,INCIPIENT_WARNING
2026-03-15 08:00:03.837,-0.25678,0.3222,-0.00216,INCIPIENT_WARNING
2026-03-15 08:00:03.838,-0.17609,0.53534,0.13809,INCIPIENT_WARNING
2026-03-15 08:00:03.839,-0.02378,0.49805,0.18722,INCIPIENT_WARNING
2026-03-15 08:00:03.840,0.11922,0.21874,0.18025,INCIPIENT_WARNING
2026-03-15 08:00:03.841,0.23142,0.51391,0.5149,INCIPIENT_WARNING
2026-03-15 08:00:03.842,0.07809,0.3616,0.25522,INCIPIENT_WARNING
2026-03-15 08:00:03.843,0.19496,0.29626,0.39159,INCIPIENT_WARNING
2026-03-15 08:00:03.844,0.29287,0.22059,0.43393,INCIPIENT_WARNING
2026-03-15 08:00:03.845,0.49909,0.38229,0.34892,INCIPIENT_WARNING
2026-03-15 08:00:03.846,0.49268,0.31707,0.29828,INCIPIENT_WARNING
2026-03-15 08:00:03.847,0.56084,0.16294,0.36828,INCIPIENT_WARNING
2026-03-15 08:00:03.848,-0.04785,-0.16941,-0.1794,INCIPIENT_WARNING
2026-03-15 08:00:03.849,0.55762,0.25958,0.37041,INCIPIENT_WARNING
2026-03-15 08:00:03.850,0.56724,-0.06479,0.26551,INCIPIENT_WARNING
2026-03-15 08:00:03.851,0.47643,-0.1163,0.12965,INCIPIENT_WARNING
2026-03-15 08:00:03.852,0.46069,-0.30165,0.13163,INCIPIENT_WARNING
2026-03-15 08:00:03.853,0.24306,-0.19904,-0.02581,INCIPIENT_WARNING
2026-03-15 08:00:03.854,0.1903,-0.12372,0.07119,INCIPIENT_WARNING
2026-03-15 08:00:03.855,0.25632,-0.25614,-0.04613,INCIPIENT_WARNING
2026-03-15 08:00:03.856,-0.07852,-0.55837,-0.29901,INCIPIENT_WARNING
2026-03-15 08:00:03.857,0.04248,-0.39683,-0.17918,INCIPIENT_WARNING
2026-03-15 08:00:03.858,0.17559,-0.21268,-0.05817,INCIPIENT_WARNING
2026-03-15 08:00:03.859,0.03883,-0.26661,-0.258,INCIPIENT_WARNING
2026-03-15 08:00:03.860,-0.01186,-0.29259,-0.21885,INCIPIENT_WARNING
2026-03-15 08:00:03.861,0.00507,-0.27524,-0.13462,INCIPIENT_WARNING
2026-03-15 08:00:03.862,-0.16286,-0.39805,-0.26236,INCIPIENT_WARNING
2026-03-15 08:00:03.863,-0.23797,-0.26579,-0.32833,INCIPIENT_WARNING
2026-03-15 08:00:03.864,0.34325,0.01806,0.02085,INCIPIENT_WARNING
2026-03-15 08:00:03.865,-0.45228,-0.5769,-0.36701,INCIPIENT_WARNING
2026-03-15 08:00:03.866,-0.27669,-0.20342,-0.34086,INCIPIENT_WARNING
2026-03-15 08:00:03.867,-0.2852,-0.28199,-0.27081,INCIPIENT_WARNING
2026-03-15 08:00:03.868,-0.47305,-0.26952,-0.36955,INCIPIENT_WARNING
2026-03-15 08:00:03.869,-0.39476,-0.20652,-0.31569,INCIPIENT_WARNING
2026-03-15 08:00:03.870,-0.39464,0.14329,-0.22857,INCIPIENT_WARNING
2026-03-15 08:00:03.871,-0.55715,-0.02505,-0.23052,INCIPIENT_WARNING
2026-03-15 08:00:03.872,0.03661,0.48763,0.29575,INCIPIENT_WARNING
2026-03-15 08:00:03.873,-0.46434,0.06229,-0.13659,INCIPIENT_WARNING
2026-03-15 08:00:03.874,-0.5287,0.0832,-0.02389,INCIPIENT_WARNING
2026-03-15 08:00:03.875,-0.48962,0.25913,-0.01527,INCIPIENT_WARNING
2026-03-15 08:00:03.876,-0.12344,0.45875,0.10657,INCIPIENT_WARNING
2026-03-15 08:00:03.877,-0.29715,0.56382,0.1102,INCIPIENT_WARNING
2026-03-15 08:00:03.878,-0.08443,0.43395,0.15564,INCIPIENT_WARNING
2026-03-15 08:00:03.879,-0.11846,0.41956,0.24529,INCIPIENT_WARNING
2026-03-15 08:00:03.880,0.03347,0.44302,0.35571,INCIPIENT_WARNING
2026-03-15 08:00:03.881,0.0483,0.6217,0.54458,INCIPIENT_WARNING
2026-03-15 08:00:03.882,0.15533,0.32744,0.23085,INCIPIENT_WARNING
2026-03-15 08:00:03.883,0.37295,0.50826,0.34977,INCIPIENT_WARNING
2026-03-15 08:00:03.884,0.37675,0.47398,0.23923,INCIPIENT_WARNING
2026-03-15 08:00:03.885,0.31187,0.37751,0.40879,INCIPIENT_WARNING
2026-03-15 08:00:03.886,0.48639,0.17809,0.28485,INCIPIENT_WARNING
2026-03-15 08:00:03.887,0.4091,0.26268,0.27212,INCIPIENT_WARNING
2026-03-15 08:00:03.888,-0.06163,-0.33316,-0.14601,INCIPIENT_WARNING
2026-03-15 08:00:03.889,0.6498,0.14253,0.32783,INCIPIENT_WARNING
2026-03-15 08:00:03.890,0.30915,-0.0576,0.10735,INCIPIENT_WARNING
2026-03-15 08:00:03.891,0.56745,-0.31076,0.04632,INCIPIENT_WARNING
2026-03-15 08:00:03.892,0.42685,-0.17537,0.05461,INCIPIENT_WARNING
2026-03-15 08:00:03.893,0.25898,-0.29052,0.02872,INCIPIENT_WARNING
2026-03-15 08:00:03.894,0.47798,-0.24309,0.07885,INCIPIENT_WARNING
2026-03-15 08:00:03.895,0.30467,-0.18558,-0.20958,INCIPIENT_WARNING
2026-03-15 08:00:03.896,-0.16246,-0.41012,-0.40412,INCIPIENT_WARNING
2026-03-15 08:00:03.897,0.22603,-0.25203,-0.2125,INCIPIENT_WARNING
2026-03-15 08:00:03.898,0.18611,-0.31742,-0.06323,INCIPIENT_WARNING
2026-03-15 08:00:03.899,-0.11701,-0.32982,-0.30726,INCIPIENT_WARNING
2026-03-15 08:00:03.900,0.0552,-0.28148,-0.29865,INCIPIENT_WARNING
2026-03-15 08:00:03.901,0.1045,-0.28013,-0.15669,INCIPIENT_WARNING
2026-03-15 08:00:03.902,-0.17792,-0.27893,-0.17228,INCIPIENT_WARNING
2026-03-15 08:00:03.903,-0.15995,-0.15569,-0.25318,INCIPIENT_WARNING
2026-03-15 08:00:03.904,0.23988,-0.05756,0.06077,INCIPIENT_WARNING
2026-03-15 08:00:03.905,-0.69037,-0.42625,-0.5806,INCIPIENT_WARNING
2026-03-15 08:00:03.906,-0.30102,-0.05912,-0.23707,INCIPIENT_WARNING
2026-03-15 08:00:03.907,-0.42311,-0.22549,-0.36215,INCIPIENT_WARNING
2026-03-15 08:00:03.908,-0.29526,-0.24169,-0.2867,INCIPIENT_WARNING
2026-03-15 08:00:03.909,-0.29362,-0.14692,-0.23547,INCIPIENT_WARNING
2026-03-15 08:00:03.910,-0.55218,0.13199,-0.2006,INCIPIENT_WARNING
2026-03-15 08:00:03.911,-0.49431,-0.05681,-0.24132,INCIPIENT_WARNING
2026-03-15 08:00:03.912,0.04344,0.57609,0.2101,INCIPIENT_WARNING
2026-03-15 08:00:03.913,-0.53899,0.08516,-0.23078,INCIPIENT_WARNING
2026-03-15 08:00:03.914,-0.52757,0.14978,-0.10844,INCIPIENT_WARNING
2026-03-15 08:00:03.915,-0.26893,0.35139,-0.16915,INCIPIENT_WARNING
2026-03-15 08:00:03.916,-0.32685,0.19174,0.05268,INCIPIENT_WARNING
2026-03-15 08:00:03.917,-0.13358,0.3061,0.07041,INCIPIENT_WARNING
2026-03-15 08:00:03.918,-0.22944,0.519,0.16596,INCIPIENT_WARNING
2026-03-15 08:00:03.919,0.06235,0.47076,0.2233,INCIPIENT_WARNING
2026-03-15 08:00:03.920,0.00626,0.51202,0.14947,INCIPIENT_WARNING
2026-03-15 08:00:03.921,0.33095,0.5819,0.55058,INCIPIENT_WARNING
2026-03-15 08:00:03.922,0.03249,0.25268,0.21822,INCIPIENT_WARNING
2026-03-15 08:00:03.923,0.18568,0.24513,0.41816,INCIPIENT_WARNING
2026-03-15 08:00:03.924,0.40795,0.38257,0.46106,INCIPIENT_WARNING
2026-03-15 08:00:03.925,0.31595,0.15375,0.33651,INCIPIENT_WARNING
2026-03-15 08:00:03.926,0.40963,0.14852,0.33821,INCIPIENT_WARNING
2026-03-15 08:00:03.927,0.4098,0.00024,0.28587,INCIPIENT_WARNING
2026-03-15 08:00:03.928,-0.1814,-0.26198,-0.24827,INCIPIENT_WARNING
2026-03-15 08:00:03.929,0.80782,0.27777,0.48387,INCIPIENT_WARNING
2026-03-15 08:00:03.930,0.31681,0.05896,0.29455,INCIPIENT_WARNING
2026-03-15 08:00:03.931,0.37876,-0.04878,0.06209,INCIPIENT_WARNING
2026-03-15 08:00:03.932,0.25684,-0.20712,0.23748,INCIPIENT_WARNING
2026-03-15 08:00:03.933,0.21155,-0.21503,0.0495,INCIPIENT_WARNING
2026-03-15 08:00:03.934,0.25436,-0.28538,0.00784,INCIPIENT_WARNING
2026-03-15 08:00:03.935,0.20833,-0.38487,-0.01684,INCIPIENT_WARNING
2026-03-15 08:00:03.936,-0.04032,-0.44913,-0.42506,INCIPIENT_WARNING
2026-03-15 08:00:03.937,-0.0506,-0.39238,-0.08351,INCIPIENT_WARNING
2026-03-15 08:00:03.938,0.2943,-0.18426,0.03539,INCIPIENT_WARNING
2026-03-15 08:00:03.939,0.03378,-0.35634,-0.17328,INCIPIENT_WARNING
2026-03-15 08:00:03.940,-0.05025,-0.44296,-0.14697,INCIPIENT_WARNING
2026-03-15 08:00:03.941,0.07657,-0.40942,-0.1529,INCIPIENT_WARNING
2026-03-15 08:00:03.942,0.04538,-0.32958,-0.29868,INCIPIENT_WARNING
2026-03-15 08:00:03.943,-0.14054,-0.35635,-0.29732,INCIPIENT_WARNING
2026-03-15 08:00:03.944,0.17976,-0.20408,-0.06654,INCIPIENT_WARNING
2026-03-15 08:00:03.945,-0.54195,-0.46157,-0.51728,INCIPIENT_WARNING
2026-03-15 08:00:03.946,-0.05144,-0.18728,-0.18547,INCIPIENT_WARNING
2026-03-15 08:00:03.947,-0.42298,-0.13852,-0.31432,INCIPIENT_WARNING
2026-03-15 08:00:03.948,-0.42293,-0.19746,-0.2563,INCIPIENT_WARNING
2026-03-15 08:00:03.949,-0.54094,-0.28738,-0.28489,INCIPIENT_WARNING
2026-03-15 08:00:03.950,-0.41754,-0.04682,-0.18277,INCIPIENT_WARNING
2026-03-15 08:00:03.951,-0.43937,-0.04082,-0.38552,INCIPIENT_WARNING
2026-03-15 08:00:03.952,0.05887,0.51084,0.27017,INCIPIENT_WARNING
2026-03-15 08:00:03.953,-0.55307,0.11957,-0.29095,INCIPIENT_WARNING
2026-03-15 08:00:03.954,-0.46422,0.28757,-0.17736,INCIPIENT_WARNING
2026-03-15 08:00:03.955,-0.43018,0.31597,-0.11733,INCIPIENT_WARNING
2026-03-15 08:00:03.956,-0.32567,0.35805,0.11928,INCIPIENT_WARNING
2026-03-15 08:00:03.957,-0.28837,0.41263,0.03209,INCIPIENT_WARNING
2026-03-15 08:00:03.958,-0.20838,0.3058,0.14835,INCIPIENT_WARNING
2026-03-15 08:00:03.959,-0.12495,0.46469,0.16872,INCIPIENT_WARNING
2026-03-15 08:00:03.960,0.00769,0.4249,0.24124,INCIPIENT_WARNING
2026-03-15 08:00:03.961,0.33493,0.59571,0.55839,INCIPIENT_WARNING
2026-03-15 08:00:03.962,0.03752,0.30743,0.20623,INCIPIENT_WARNING
2026-03-15 08:00:03.963,0.22105,0.36964,0.50523,INCIPIENT_WARNING
2026-03-15 08:00:03.964,0.27294,0.32655,0.35484,INCIPIENT_WARNING
2026-03-15 08:00:03.965,0.35634,0.24094,0.36103,INCIPIENT_WARNING
2026-03-15 08:00:03.966,0.28635,0.29704,0.38643,INCIPIENT_WARNING
2026-03-15 08:00:03.967,0.35405,-0.03376,0.253,INCIPIENT_WARNING
2026-03-15 08:00:03.968,-0.10563,-0.08277,-0.17721,INCIPIENT_WARNING
2026-03-15 08:00:03.969,0.54544,0.10085,0.44155,INCIPIENT_WARNING
2026-03-15 08:00:03.970,0.48559,-0.16222,0.1857,INCIPIENT_WARNING
2026-03-15 08:00:03.971,0.31247,-0.24012,0.11448,INCIPIENT_WARNING
2026-03-15 08:00:03.972,0.50286,-0.08236,0.1645,INCIPIENT_WARNING
2026-03-15 08:00:03.973,0.30471,-0.16019,0.06756,INCIPIENT_WARNING
2026-03-15 08:00:03.974,0.31573,-0.30041,-0.029,INCIPIENT_WARNING
2026-03-15 08:00:03.975,0.2685,-0.08359,-0.01133,INCIPIENT_WARNING
2026-03-15 08:00:03.976,-0.19993,-0.588,-0.41018,INCIPIENT_WARNING
2026-03-15 08:00:03.977,0.26542,-0.40445,-0.12763,INCIPIENT_WARNING
2026-03-15 08:00:03.978,0.20295,-0.21937,0.03045,INCIPIENT_WARNING
2026-03-15 08:00:03.979,-0.05846,-0.41885,-0.11029,INCIPIENT_WARNING
2026-03-15 08:00:03.980,0.09115,-0.2722,-0.14372,INCIPIENT_WARNING
2026-03-15 08:00:03.981,0.00513,-0.16508,-0.20416,INCIPIENT_WARNING
2026-03-15 08:00:03.982,-0.0566,-0.4457,-0.30106,INCIPIENT_WARNING
2026-03-15 08:00:03.983,-0.26401,-0.21492,-0.42466,INCIPIENT_WARNING
2026-03-15 08:00:03.984,0.10699,-0.31256,-0.02417,INCIPIENT_WARNING
2026-03-15 08:00:03.985,-0.59551,-0.35548,-0.5196,INCIPIENT_WARNING
2026-03-15 08:00:03.986,-0.30187,-0.11219,-0.22353,INCIPIENT_WARNING
2026-03-15 08:00:03.987,-0.3315,-0.29447,-0.34615,INCIPIENT_WARNING
2026-03-15 08:00:03.988,-0.50898,-0.18666,-0.32014,INCIPIENT_WARNING
2026-03-15 08:00:03.989,-0.27958,-0.07883,-0.44838,INCIPIENT_WARNING
2026-03-15 08:00:03.990,-0.43922,-0.17338,-0.32657,INCIPIENT_WARNING
2026-03-15 08:00:03.991,-0.558,-0.04893,-0.32625,INCIPIENT_WARNING
2026-03-15 08:00:03.992,0.10578,0.32537,0.32541,INCIPIENT_WARNING
2026-03-15 08:00:03.993,-0.35253,-0.0183,-0.24609,INCIPIENT_WARNING
2026-03-15 08:00:03.994,-0.75986,0.13599,-0.12623,INCIPIENT_WARNING
2026-03-15 08:00:03.995,-0.26052,0.32973,0.08478,INCIPIENT_WARNING
2026-03-15 08:00:03.996,-0.12287,0.45953,-0.02295,INCIPIENT_WARNING
2026-03-15 08:00:03.997,-0.40689,0.35088,0.02668,INCIPIENT_WARNING
2026-03-15 08:00:03.998,-0.1346,0.33489,0.15726,INCIPIENT_WARNING
2026-03-15 08:00:03.999,-0.0196,0.43598,0.14877,INCIPIENT_WARNING
2026-03-15 08:00:04.000,0.10909,0.30553,0.24297,INCIPIENT_WARNING
2026-03-15 08:00:04.001,0.32802,0.59896,0.52616,INCIPIENT_WARNING
2026-03-15 08:00:04.002,0.1043,0.3333,0.19415,INCIPIENT_WARNING
2026-03-15 08:00:04.003,0.25116,0.3522,0.42768,INCIPIENT_WARNING
2026-03-15 08:00:04.004,0.29956,0.41758,0.38365,INCIPIENT_WARNING
2026-03-15 08:00:04.005,0.33291,0.31734,0.29764,INCIPIENT_WARNING
2026-03-15 08:00:04.006,0.50644,0.23378,0.30891,INCIPIENT_WARNING
2026-03-15 08:00:04.007,0.52092,0.18851,0.39348,INCIPIENT_WARNING
2026-03-15 08:00:04.008,0.00045,-0.25197,-0.29199,INCIPIENT_WARNING
2026-03-15 08:00:04.009,0.94692,0.04654,0.51159,INCIPIENT_WARNING
2026-03-15 08:00:04.010,0.50511,-0.1521,0.18755,INCIPIENT_WARNING
2026-03-15 08:00:04.011,0.37326,-0.05148,0.05135,INCIPIENT_WARNING
2026-03-15 08:00:04.012,0.40993,-0.33389,0.24136,INCIPIENT_WARNING
2026-03-15 08:00:04.013,0.25321,-0.19187,0.0412,INCIPIENT_WARNING
2026-03-15 08:00:04.014,0.29605,-0.18985,0.11202,INCIPIENT_WARNING
2026-03-15 08:00:04.015,0.28673,-0.22528,-0.00957,INCIPIENT_WARNING
2026-03-15 08:00:04.016,-0.05304,-0.56461,-0.31364,INCIPIENT_WARNING
2026-03-15 08:00:04.017,0.16685,-0.29025,-0.23132,INCIPIENT_WARNING
2026-03-15 08:00:04.018,0.22488,-0.22158,-0.10914,INCIPIENT_WARNING
2026-03-15 08:00:04.019,0.14241,-0.37201,-0.20109,INCIPIENT_WARNING
2026-03-15 08:00:04.020,-0.05374,-0.44153,-0.23532,INCIPIENT_WARNING
2026-03-15 08:00:04.021,-0.01709,-0.27246,-0.19761,INCIPIENT_WARNING
2026-03-15 08:00:04.022,-0.0785,-0.36029,-0.21681,INCIPIENT_WARNING
2026-03-15 08:00:04.023,-0.01555,-0.26133,-0.20796,INCIPIENT_WARNING
2026-03-15 08:00:04.024,0.17603,-0.19419,-0.03519,INCIPIENT_WARNING
2026-03-15 08:00:04.025,-0.51391,-0.47012,-0.52253,INCIPIENT_WARNING
2026-03-15 08:00:04.026,-0.06893,-0.13928,-0.14318,INCIPIENT_WARNING
2026-03-15 08:00:04.027,-0.32801,-0.26481,-0.28726,INCIPIENT_WARNING
2026-03-15 08:00:04.028,-0.51054,-0.06818,-0.27588,INCIPIENT_WARNING
2026-03-15 08:00:04.029,-0.37664,-0.01177,-0.40614,INCIPIENT_WARNING
2026-03-15 08:00:04.030,-0.41156,-0.16339,-0.26597,INCIPIENT_WARNING
2026-03-15 08:00:04.031,-0.51477,0.05583,-0.22358,INCIPIENT_WARNING
2026-03-15 08:00:04.032,0.21858,0.39512,0.35535,INCIPIENT_WARNING
2026-03-15 08:00:04.033,-0.54923,-0.04325,-0.28982,INCIPIENT_WARNING
2026-03-15 08:00:04.034,-0.54382,0.24843,-0.13943,INCIPIENT_WARNING
2026-03-15 08:00:04.035,-0.4377,0.31493,0.15966,INCIPIENT_WARNING
2026-03-15 08:00:04.036,-0.35117,0.30036,0.04303,INCIPIENT_WARNING
2026-03-15 08:00:04.037,-0.20264,0.34904,0.12156,INCIPIENT_WARNING
2026-03-15 08:00:04.038,-0.20823,0.48788,0.17415,INCIPIENT_WARNING
2026-03-15 08:00:04.039,-0.05302,0.38636,0.15783,INCIPIENT_WARNING
2026-03-15 08:00:04.040,0.08834,0.45033,0.28455,INCIPIENT_WARNING
2026-03-15 08:00:04.041,0.30764,0.67425,0.47988,INCIPIENT_WARNING
2026-03-15 08:00:04.042,0.03388,0.39975,0.29498,INCIPIENT_WARNING
2026-03-15 08:00:04.043,0.24206,0.55878,0.39946,INCIPIENT_WARNING
2026-03-15 08:00:04.044,0.26454,0.38232,0.35987,INCIPIENT_WARNING
2026-03-15 08:00:04.045,0.42411,0.26663,0.35179,INCIPIENT_WARNING
2026-03-15 08:00:04.046,0.36467,0.29703,0.2742,INCIPIENT_WARNING
2026-03-15 08:00:04.047,0.37099,0.17543,0.42506,INCIPIENT_WARNING
2026-03-15 08:00:04.048,-0.12851,-0.24042,-0.15458,INCIPIENT_WARNING
2026-03-15 08:00:04.049,0.80222,0.13519,0.38316,INCIPIENT_WARNING
2026-03-15 08:00:04.050,0.26129,-0.08056,0.27401,INCIPIENT_WARNING
2026-03-15 08:00:04.051,0.27716,-0.10031,0.03566,INCIPIENT_WARNING
2026-03-15 08:00:04.052,0.44721,-0.09356,0.08625,INCIPIENT_WARNING
2026-03-15 08:00:04.053,0.37089,-0.25213,0.09426,INCIPIENT_WARNING
2026-03-15 08:00:04.054,0.32902,-0.251,0.10526,INCIPIENT_WARNING
2026-03-15 08:00:04.055,0.327,-0.33373,-0.03678,INCIPIENT_WARNING
2026-03-15 08:00:04.056,-0.15923,-0.52704,-0.22359,INCIPIENT_WARNING
2026-03-15 08:00:04.057,0.0977,-0.5409,-0.22583,INCIPIENT_WARNING
2026-03-15 08:00:04.058,0.06234,-0.26742,-0.14906,INCIPIENT_WARNING
2026-03-15 08:00:04.059,-0.08839,-0.49479,-0.19624,INCIPIENT_WARNING
2026-03-15 08:00:04.060,5e-05,-0.31441,-0.204,INCIPIENT_WARNING
2026-03-15 08:00:04.061,-0.16829,-0.28679,-0.0832,INCIPIENT_WARNING
2026-03-15 08:00:04.062,-0.0732,-0.36963,-0.34448,INCIPIENT_WARNING
2026-03-15 08:00:04.063,-0.23979,-0.28298,-0.19192,INCIPIENT_WARNING
2026-03-15 08:00:04.064,0.17746,-0.0096,0.08264,INCIPIENT_WARNING
2026-03-15 08:00:04.065,-0.5151,-0.52646,-0.54571,INCIPIENT_WARNING
2026-03-15 08:00:04.066,-0.30535,-0.19611,-0.20427,INCIPIENT_WARNING
2026-03-15 08:00:04.067,-0.18119,-0.30637,-0.25341,INCIPIENT_WARNING
2026-03-15 08:00:04.068,-0.2995,-0.13256,-0.27506,INCIPIENT_WARNING
2026-03-15 08:00:04.069,-0.37251,-0.00678,-0.34725,INCIPIENT_WARNING
2026-03-15 08:00:04.070,-0.59936,-0.06034,-0.40912,INCIPIENT_WARNING
2026-03-15 08:00:04.071,-0.37318,0.10075,-0.26845,INCIPIENT_WARNING
2026-03-15 08:00:04.072,0.06442,0.44336,0.31924,INCIPIENT_WARNING
2026-03-15 08:00:04.073,-0.55678,0.13099,-0.24334,INCIPIENT_WARNING
2026-03-15 08:00:04.074,-0.44532,0.19623,-0.2114,INCIPIENT_WARNING
